RING NO.,EASTING,NORTHING,ELEVATION,CHAINAGE,dHz,dVt,R_Average
285.0,271203.5076745654,2103875.602875895,-18.20284234374415,14083.154520106122,0.06301153527644271,0.016153788844594175,2.8968918656251637
290.0,271198.7432407985,2103870.4774982696,-18.211414675338972,14076.15662312199,0.07372493942465472,0.028449126077486397,2.8973270400148063
295.0,271193.9033163595,2103865.406691292,-18.258558590693468,14069.14609267369,0.07537166287135433,0.0022105524145139555,2.8977557162765786
300.0,271188.9968310075,2103860.4198629595,-18.271533897295356,14062.149005286077,0.07037548041112761,0.010100490431614872,2.895624408955814
305.0,271184.0261446613,2103855.502642371,-18.28119506775799,14055.15597903891,0.06622128394651786,0.026801223172753907,2.897670329460629
310.0,271178.9749105613,2103850.6300517633,-18.32109307568456,14048.136285125453,0.09003041005398706,0.01415360682128508,2.8961358638696426
315.0,271173.8329738032,2103845.876561549,-18.3528532015999,14041.132444306137,0.08340792287957174,0.00958232092812139,2.8960831113288847
320.0,271168.6051344394,2103841.2202817327,-18.360049552271207,14034.130831879527,0.06445690652385691,0.029566169680787624,2.8972932757317347
325.0,271163.30262925965,2103836.6514805015,-18.39112024819019,14027.129581824847,0.049325360242666566,0.02567426646157145,2.8968514421477156
330.0,271157.9394435473,2103832.1488317424,-18.426427464029942,14020.125375175227,0.06210176664946788,0.017557310793581138,2.897432184983743
335.0,271152.5300015071,2103827.7021372295,-18.463877671036883,14013.121973972273,0.10029310019828941,0.012874490647448056,2.896682513936585
340.0,271147.0286835435,2103823.3735276004,-18.506687128172203,14006.121537996169,0.09032129701708086,0.0035410583455011135,2.896695255339143
345.0,271141.45435472537,2103819.139112753,-18.531917110560286,13999.120994609424,0.04803141766417654,0.011787614427394288,2.8975868396092976
350.0,271135.8759088965,2103814.954802829,-18.57905194335035,13992.147453302818,0.03310554111438245,-0.001999813569891984,2.8959813257176217
355.0,271130.2658895444,2103810.7700764076,-18.601950932118086,13985.148458927357,0.053386400332117584,0.008570328775885372,2.8987192277148806
360.0,271124.61900662846,2103806.6356300833,-18.62601867735013,13978.150238864597,0.048305844893996454,0.01796801190175401,2.8983837605438207
365.0,271118.94583229785,2103802.529591174,-18.67172353317639,13971.147117913757,0.02601598166243006,0.005752010431205434,2.8987689132862346
370.0,271113.2781385636,2103798.4230067255,-18.71367780964249,13964.147905012407,0.027962732560341007,-0.007388995421603539,2.89823937350746
375.0,271107.6060953084,2103794.3213367932,-18.733546998177403,13957.148547929359,0.028030198288518333,-8.673975369433151e-05,2.898518097064504
380.0,271101.92110484984,2103790.1986250626,-18.76729347686559,13950.125784662927,0.03836249730057681,-0.006570921669222685,2.8987106092014487
385.0,271096.2444257025,2103786.1010650666,-18.78904640584298,13943.124495160539,0.03318463542021398,-0.0011449048112410765,2.896989300709438
390.0,271090.57251982007,2103782.0011246568,-18.803555683791473,13936.126347444115,0.031973688270035695,0.0115125666939484,2.8981134948296594
395.0,271084.8920392986,2103777.913925754,-18.827953825949407,13929.12843286667,0.021019034926885415,0.012600907704843678,2.898177959007201
400.0,271079.2062717114,2103773.82428321,-18.856801655978202,13922.124681625155,0.02755017578050918,0.004813287621772133,2.8992756566577658
405.0,271073.5149512437,2103769.754403244,-18.870366726665765,13915.127818404828,0.03279865460150934,0.012287724669103994,2.8982767803133167
410.0,271067.8010634748,2103765.7074192194,-18.906282753589196,13908.125804388423,0.03781255773872163,-0.0025733061271360214,2.8984916530591027
415.0,271062.06114109093,2103761.70211148,-18.916481983623427,13901.126146342342,0.03973511564545421,0.008275365586616346,2.8980731197728637
420.0,271056.2876313626,2103757.7431438537,-18.942911525404284,13894.125128471449,0.043596997655224165,0.002897824533352633,2.8982672181628493
425.0,271050.477950752,2103753.8347589956,-18.973697814940707,13887.12221887461,0.04803149030452815,-0.003395977389754279,2.899694576104599
430.0,271044.65847665287,2103750.0027826456,-18.99749707533462,13880.15383740681,0.05375541551387727,-0.0001440506094816385,2.897645714957177
435.0,271038.76645986945,2103746.217840373,-19.031225459363768,13873.150247691841,0.05986918286776748,-0.006705854193860716,2.8985109909932802
440.0,271032.83924278547,2103742.4982990804,-19.043790457913644,13866.15230425643,0.07150229864549333,-0.0024822656876786198,2.8984888059594267
445.0,271026.8608686266,2103738.852196538,-19.02448499268945,13859.149399438347,0.07344215959055016,0.01402768912443264,2.8983050530443384
450.0,271020.84329999203,2103735.277259617,-18.991773964340155,13852.149210355541,0.07451178512617238,0.024339139685103817,2.89956632163702
455.0,271014.7826713196,2103731.7799004395,-18.953901071238292,13845.151418456004,0.06591736571211154,0.02022888012817603,2.8978348918135426
460.0,271008.67967239866,2103728.3504823847,-18.90451984294154,13838.150422491875,0.056820105117131106,0.008007169636606193,2.897471390006772
465.0,271002.524642097,2103724.969663774,-18.835456341755943,13831.127494195394,0.05287390282068258,0.003791854751668211,2.8970232137917664
470.0,270996.3676683669,2103721.6459033326,-18.76696494076161,13824.130109006346,0.060497389055032456,0.0028261794506434512,2.897516919430022
475.0,270990.1731006899,2103718.384334955,-18.696377572613898,13817.129351347565,0.05606776422373563,0.0039229882647333625,2.897846249652658
480.0,270983.9590707522,2103715.1678013788,-18.627420653879184,13810.131925224061,0.05021257566705767,0.0034224256836274947,2.8984094218168215
485.0,270977.735407528,2103711.963377992,-18.549821927684206,13803.132112278807,0.061455844254020925,0.011539968612073181,2.8985851229213697
490.0,270971.49272701883,2103708.784815282,-18.487836863648596,13796.12695286493,0.06037689524863741,0.003990789531631123,2.899213456994591
495.0,270965.2519916394,2103705.6340373787,-18.418149439519127,13789.136189844361,0.05307722130788771,0.0004458174182957464,2.8988953575797645
500.0,270958.98931385635,2103702.505549192,-18.328956087870353,13782.135328531069,0.0239276920671736,0.014021834539715172,2.898814584167094
505.0,270952.7510901383,2103699.3369223913,-18.257117816510714,13775.13860235588,0.04098039445951915,0.01028742832550833,2.8964503379252697
510.0,270946.5178916945,2103696.1870292984,-18.18140129623542,13768.154830530357,0.04345737092037547,0.01057119999923728,2.8983221356537774
515.0,270940.2782790353,2103693.0384886395,-18.112430971735236,13761.16594348603,0.04183486292823097,0.004053518748900586,2.8978847349740433
520.0,270934.0271442171,2103689.8805612004,-18.030676647929354,13754.162128000837,0.04414276549243643,0.010158600926882144,2.898272995740074
525.0,270927.7802045701,2103686.729388188,-17.963608462250562,13747.165474701167,0.041710571381530885,0.0016548948179497813,2.897190739072247
530.0,270921.53427733673,2103683.5677477703,-17.877626094237925,13740.165044459063,0.04893295531234405,0.012024585721082559,2.8988546750368327
535.0,270915.27226687456,2103680.410400786,-17.79214471609241,13733.152195008504,0.04507079687618372,0.02175914350174679,2.8967171351148675
540.0,270909.0217656759,2103677.2560883393,-17.7080320210831,13726.150575440071,0.04444813477841435,0.030246306831429592,2.8988489852841544
545.0,270902.77617408044,2103674.1010504705,-17.64751016552509,13719.153382312497,0.04606311718065894,0.015190449839540321,2.8979374695928195
550.0,270896.5173080404,2103670.9442832796,-17.57039648490985,13712.143600892368,0.04310136994857682,0.0165904398687573,2.8976329841078012
555.0,270890.27544506855,2103667.787081005,-17.499006553923635,13705.148799534796,0.04819513955198701,0.012428492171626004,2.8968351382623725
560.0,270884.0250582779,2103664.6384977316,-17.427268472710438,13698.149863803606,0.0425110727936029,0.008570028711886835,2.895423638389902
565.0,270877.7839488924,2103661.4855955527,-17.349767830372798,13691.157675526692,0.044099590348427115,0.010547016642334484,2.8987990888399837
570.0,270871.5434030386,2103658.3247873285,-17.277188455344543,13684.162384311785,0.05314657129420313,0.007569220340851501,2.8976279261937137
575.0,270865.2979005086,2103655.16081154,-17.19963663396345,13677.161280056387,0.06264492381511035,0.00950107611759421,2.8973883745907267
580.0,270859.0618773666,2103652.02156689,-17.129145078869286,13670.179387027503,0.05507621153273903,0.004580177322832668,2.8949501041597916
585.0,270852.81370940065,2103648.869439548,-17.0487610892488,13663.181244485319,0.05279553601375588,0.00937618962379716,2.8983096509472723
590.0,270846.5648098536,2103645.716353182,-16.98074149254566,13656.18197133782,0.05120441247480386,0.0017956071698428389,2.897626811174475
595.0,270840.31681558973,2103642.5654666186,-16.8937579634553,13649.18454537387,0.04789625433809029,0.013198906964220214,2.8974521517612217
600.0,270834.0381226676,2103639.3761197766,-16.816387671982156,13642.141982210975,0.05311616042713052,0.010714191301243403,2.8972962826113267
605.0,270827.82509665156,2103636.219527539,-16.745270294549798,13635.17294343072,0.0417486253454551,0.00011158606033845331,2.89937029698998
610.0,270821.59060829866,2103633.01846851,-16.65475340745688,13628.164581441575,0.0372306843504419,0.008447389214246925,2.8976223925138385
616.0,270814.14789631387,2103629.133395783,-16.55685085828189,13619.768081434917,0.038988722611201156,0.007891339836159972,2.8981964609860364
620.0,270809.20668262884,2103626.506393858,-16.492861528707934,13614.170898528004,0.04114132259016554,0.006247273066218639,2.8963147406489114
625.0,270803.05529657885,2103623.1665576803,-16.396439022250036,13607.16985784366,0.04465941335025632,0.020574544604830436,2.896738310342289
630.0,270796.9291189532,2103619.7825687523,-16.312978679286715,13600.16921077892,0.03901083602820844,0.02755632002591213,2.8964084882198726
635.0,270790.843503157,2103616.318616583,-16.24330938240712,13593.165082374655,0.0435721196238043,0.021572987083885664,2.8973065873698065
640.0,270784.7928109385,2103612.803772184,-16.148993723226113,13586.165995790929,0.027562626838372982,0.040290482211077006,2.895726874627514
645.0,270778.7908490354,2103609.197483228,-16.07504509758911,13579.161864369888,0.034381811197311186,0.03858644374970055,2.8975599014258933
650.0,270772.829653987,2103605.5244341553,-16.016589477734925,13572.158301093252,0.036893818268811586,0.021395546118451847,2.8968757108386813
655.0,270766.9367600827,2103601.7988347784,-15.944828971931656,13565.184743494929,0.03886118252695988,0.017833628421156433,2.8972493041677794
660.0,270761.0661958681,2103597.9822010067,-15.865613960440939,13558.180439155998,0.048676077366563215,0.02139410994886859,2.897398569782774
665.0,270755.23629536625,2103594.110070736,-15.799982344764587,13551.17990783752,0.04499812844920207,0.011411954975571348,2.8974201929330485
670.0,270749.4557720998,2103590.169075388,-15.725252573737222,13544.182189952371,0.04422859999065566,0.010558337266830975,2.8960920979630354
675.0,270743.7210272348,2103586.1581418053,-15.631467061008635,13537.181684120224,0.0461891265401827,0.028730356426516224,2.8962876349636204
680.0,270738.0083795132,2103582.074360598,-15.567191292552664,13530.157946453763,0.037491737633428994,0.017141690786393937,2.8981870194723993
685.0,270732.3825650928,2103577.9109221552,-15.496589324623528,13523.156911140195,0.06304557960199347,0.012124446138390255,2.8985939223429824
690.0,270726.7759026836,2103573.720860379,-15.412416840717114,13516.155588891857,0.03949185651749227,0.02067461668628212,2.8980189040611157
695.0,270721.22020795126,2103569.4626259604,-15.339814816672316,13509.1541666148,0.019251751096799025,0.017653240059136266,2.896893108725895
700.0,270715.725939302,2103565.124165264,-15.26542839444619,13502.151715701875,0.018575608676908696,0.016405159607121078,2.89840750601569
705.0,270710.2863036393,2103560.717287845,-15.189078183429729,13495.149394977727,0.023628088036057555,0.017122264133945464,2.8987845793971148
710.0,270704.9017239161,2103556.253590629,-15.117317484470036,13488.153438538173,0.02600031601382097,0.01331860819655084,2.897749699191042
715.0,270699.5640006041,2103551.7223923425,-15.05104301246142,13481.150308241818,0.028277773817523312,0.00395123790161378,2.8979255890174938
720.0,270694.2558416804,2103547.142379057,-14.972588949130326,13474.137431697165,0.005638393775995349,0.006658181245509098,2.8988813291867337
725.0,270689.03320328315,2103542.496904899,-14.903193070875929,13467.14622513843,0.006471613001965936,0.0005410073157641193,2.8980418675594724
730.0,270683.87654316786,2103537.801702136,-14.82668485224545,13460.171095633757,0.006991734605688555,0.0017098173591101329,2.8964540433660146
735.0,270678.7575180291,2103533.0293295556,-14.753259502074272,13453.17126616263,0.008428154030043157,-0.0004710205617826091,2.898770992654702
740.0,270673.6885656215,2103528.201244188,-14.669444861875505,13446.16937522,0.003218580363572789,0.007715155282006947,2.8985554526182997
745.0,270668.6799632794,2103523.3149809153,-14.585865738176537,13439.170170150435,0.0007291523768763002,0.015694835143838404,2.898639856176878
750.0,270663.73230745643,2103518.3665470653,-14.512065571858258,13432.17121713267,0.002963560883546487,0.013898278362118432,2.897866867578011
755.0,270658.8253816239,2103513.3466838975,-14.426788066099562,13425.150572667686,0.0022603692200687513,0.023344761870015773,2.8992944971147843
760.0,270653.9828882534,2103508.291408287,-14.34587052193821,13418.148809546687,-0.009060302501163017,0.028635232296984725,2.8987405386178002
765.0,270649.21698832675,2103503.1755105816,-14.267845765399585,13411.155660709728,-0.004575403028439269,0.031125949275295994,2.8979470198528627
770.0,270644.48482834,2103498.0085789473,-14.19479063501933,13404.147727306403,-0.02215825492890129,0.028487359776223187,2.8985724819266903
775.0,270639.82915508194,2103492.76766865,-14.11638028634016,13397.136402136017,-0.015616719242330528,0.031167352227257084,2.897451629083668
780.0,270635.23807096627,2103487.4875788293,-14.045834558515438,13390.13833838871,-0.016409728519576044,0.026125955171773185,2.8985911240125004
785.0,270630.7174959214,2103482.1530543915,-13.971723380665154,13383.144686268704,-0.009709583955105182,0.024697665979200423,2.8988966876671274
790.0,270626.2557688412,2103476.76093853,-13.893452692715172,13376.144251907019,-0.002223439126234129,0.027355623770322524,2.898878353434459
795.0,270621.8563901486,2103471.343016262,-13.820745518275828,13369.164423419723,-0.012237909611339862,0.024672643744111156,2.896021582693014
800.0,270617.5117044286,2103465.8588351975,-13.741710223083828,13362.166363499247,-0.019094865763725835,0.02812085402606712,2.8984217399367536
805.0,270613.21132824465,2103460.3038261575,-13.680943040374643,13355.139781239375,-0.029247641828579134,0.012992887759034843,2.8974027377129343
810.0,270608.9988777926,2103454.7160940357,-13.59397384305744,13348.141030405584,-0.03184474703566193,0.02436754609753322,2.898274618046363
815.0,270604.85131200665,2103449.0776852528,-13.517655219624984,13341.140717799408,-0.03377481574286294,0.025074754434088575,2.8972281087119898
820.0,270600.7707369124,2103443.3887714255,-13.455792903066424,13334.138871656503,-0.033684621684401686,0.011309100526217364,2.897684262500026
825.0,270596.75746664323,2103437.652868151,-13.390575421196928,13327.13749069908,-0.033065374144571266,0.000903626467446017,2.897759520681328
830.0,270592.81229978916,2103431.8739223764,-13.32079467319899,13320.139038465348,-0.03336910062185195,-0.004906937878999429,2.8981013943535476
835.0,270588.94610914594,2103426.0392704187,-13.235982762117985,13313.138739645845,-0.0188914268632264,0.004293714220336753,2.897996184426647
840.0,270585.1323882747,2103420.172388251,-13.159017247136504,13306.140339072268,-0.024546593182857776,0.005668466233924363,2.8988893722988593
845.0,270581.3882387911,2103414.253667792,-13.091819853915297,13299.134981353858,-0.02496338899552423,-0.002800041414886323,2.898492247429494
850.0,270577.72297250637,2103408.3181267227,-13.005398580690553,13292.158420624206,-0.024965994231012707,0.01034066515719978,2.8970269060297578
855.0,270574.1042895216,2103402.3268598546,-12.924807451681573,13285.15802572725,-0.01809309930272449,0.021794864104615286,2.8986746971902417
860.0,270570.5393075106,2103396.309144251,-12.851691418522861,13278.163337406728,-0.014517464523564868,0.025830324573220764,2.899202381600282
865.0,270567.00137454504,2103390.243272325,-12.791790921488683,13271.140427877732,-0.01163728887042279,0.016371525295976852,2.8959516057466526
870.0,270563.496249906,2103384.1885563307,-12.71249056892006,13264.144606939679,-0.0204515068332501,0.026580120907249594,2.8961816044582736
875.0,270560.00470914424,2103378.1167121967,-12.659051622975142,13257.140910867118,-0.02902088341042868,0.010849523885143597,2.8976806359027356
880.0,270556.53725983977,2103372.036006041,-12.580900960854805,13250.140479789003,-0.030124704075168176,0.01592200241818098,2.898899761409738
885.0,270553.0825742942,2103365.9486072883,-12.49406880784717,13243.141448414255,-0.025583608934440016,0.02715657769246249,2.8987490147775015
890.0,270549.6197795585,2103359.8653067094,-12.421932340024739,13236.14114637686,-0.029560788208801876,0.023681753163682373,2.8984893024579463
895.0,270546.1498782949,2103353.7858297834,-12.354495144741563,13229.141526478854,-0.04208768173232166,0.017283783091043503,2.8981029708160166
897.0,270544.7689983672,2103351.347975104,-12.331067085829332,13226.339663383422,-0.03786437791351481,0.014799154556964567,2.899151425975489
898.0,270544.07650260103,2103350.1323980293,-12.319049743907826,13224.940391874217,-0.03893996085657564,0.01481868258175112,2.8986924168955714
899.0,270543.38350322953,2103348.9170393893,-12.308026824352211,13223.541835887258,-0.041073293667140014,0.014562138329621277,2.8990840859406397
900.0,270542.68399426906,2103347.6999650113,-12.29496717946985,13222.138363462771,-0.04789635366940497,0.01690445806324803,2.9002945436456065
901.0,270541.9990709403,2103346.480077468,-12.281435371183377,13220.738992724691,-0.0403792613735179,0.02043768631674503,2.8980095341429273
902.0,270541.314093381,2103345.2625874532,-12.275229999822386,13219.342335885474,-0.03426446168398944,0.017307858339208337,2.8972753308405617
903.0,270540.6229686272,2103344.0444325535,-12.268105377996946,13217.941412308577,-0.03309534976773051,0.01568823657034457,2.8971765406460204
904.0,270539.9453605943,2103342.84244067,-12.26286880492269,13216.561300881544,-0.02812752332702142,0.013009938973473467,2.897104017209759
905.0,270539.24998692167,2103341.6229103724,-12.25662268618612,13215.157653550546,-0.030066668322757,0.01180615112125949,2.8976350258988486
906.0,270538.5613289664,2103340.406101047,-12.248565748924221,13213.760052146848,-0.027670442327720406,0.013124871730827437,2.899476991345355
907.0,270537.8646742002,2103339.1906575803,-12.246994362042173,13212.358468826968,-0.03244845746558197,0.008592379289419583,2.900790960585498
908.0,270537.17253071023,2103337.9699364277,-12.241128930438506,13210.955743735314,-0.03116573012411323,0.008965368500295057,2.9014419856076135
909.0,270536.4755046115,2103336.754661165,-12.2371418516868,13209.554475556655,-0.03633266921226916,0.008185940169889605,2.8997124362631572
910.0,270535.78044047643,2103335.5369844106,-12.235099755092875,13208.1526198374,-0.03903536157283945,0.006060718024597733,2.9008976443011854
911.0,270535.0852854077,2103334.3190075234,-12.243487131690046,13206.749909306718,-0.04129874168393826,-0.005811516374471637,2.9001004216066812
912.0,270534.3873375768,2103333.1023671883,-12.246463619948585,13205.347532451924,-0.04694117311176409,-0.011619551359135727,2.8990193451208484
913.0,270533.6959548295,2103331.8781810803,-12.24955434370382,13203.941306751627,-0.04296454587353624,-0.01692647014219517,2.898366129891489
914.0,270533.00639724336,2103330.6584178675,-12.251401142184548,13202.540621138529,-0.039929193125850845,-0.02026480090021643,2.8986404533170833
915.0,270532.32005655294,2103329.435729493,-12.258222328123423,13201.137885459462,-0.0321042897687109,-0.027978099873893214,2.899931730138489
916.0,270531.6302658778,2103328.2142629884,-12.267061354561733,13199.735628961662,-0.028463637646628338,-0.03706129571141581,2.901866704665408
917.0,270530.94252190465,2103326.999616991,-12.269388233540312,13198.339190512193,-0.025834302429192255,-0.03938823354031129,2.901090798533721
